15:00:03,025  INFO StanfordNLPNamedEntityRecognition:45 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
16:10:02,017  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
16:10:05,049  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
16:10:05,299  INFO QueryGenerator:70 - Generated 1 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
16:10:05,300  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
16:10:05,454  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
16:10:05,486  INFO EvidenceCrawler:221 - Creating thread pool for 10 html crawlers!
16:10:05,521  INFO EvidenceCrawler:178 - Creating thread pool for 3 parsers!
16:10:05,579  INFO Defacto:93 - Crawling evidence took 0 min, 0 sec
16:10:05,620  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
16:10:06,077  INFO Defacto:108 - Scoring took 0 min, 0 sec
16:10:06,350  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
16:10:06,351  INFO EvidenceScorer:37 - Loading machine learning model: SMO
16:10:06,361  INFO Defacto:122 - Scoring took 0 min, 0 sec
18:26:31,012  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
18:26:31,021  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
14:46:18,321  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
14:46:18,334  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
14:46:21,643  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
14:46:21,980  INFO QueryGenerator:70 - Generated 1 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
14:46:21,981  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:46:22,302  INFO Defacto:93 - Crawling evidence took 0 min, 0 sec
14:46:22,320  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
14:46:22,698  INFO Defacto:108 - Scoring took 0 min, 0 sec
14:46:57,094  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
14:46:57,102  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
14:47:00,148  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
14:47:00,411  INFO QueryGenerator:70 - Generated 1 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
14:47:00,412  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:47:00,666  INFO Defacto:93 - Crawling evidence took 0 min, 0 sec
14:47:00,675  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
14:47:01,017  INFO Defacto:108 - Scoring took 0 min, 0 sec
14:47:59,678  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
14:47:59,687  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
14:48:02,692  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
14:48:02,943  INFO QueryGenerator:70 - Generated 1 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
14:48:02,944  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:48:03,187  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' was not found in the cache, starting to query!
14:48:05,750  INFO EvidenceCrawler:221 - Creating thread pool for 10 html crawlers!
14:48:11,739  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
14:48:11,888  INFO Defacto:93 - Crawling evidence took 0 min, 8 sec
14:48:11,932  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
14:48:12,396  INFO Defacto:108 - Scoring took 0 min, 0 sec
14:48:28,591  INFO Defacto:114 - Feature extraction took 0 min, 16 sec
14:48:28,592  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:48:28,603  INFO Defacto:122 - Scoring took 0 min, 0 sec
15:20:22,643  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
15:20:22,652  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
15:20:25,660  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
15:20:26,170  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
15:20:26,171  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
15:20:26,387  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,394  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,394  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,392  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,392  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,392  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,394  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,392  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,394  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,394  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:26,394  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:20:29,144  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
15:20:32,224 ERROR JsoupCrawlUtil:52 - Error crawling website: http://www.ebooksbay.org/PDF_CHM_Books_Catalogue__/2009/08/
java.lang.StringIndexOutOfBoundsException: String index out of range: 0
	at java.lang.String.charAt(String.java:686)
	at org.jsoup.helper.DataUtil.parseByteData(DataUtil.java:98)
	at org.jsoup.helper.HttpConnection$Response.parse(HttpConnection.java:469)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:147)
	at org.aksw.defacto.util.JsoupCrawlUtil.readPage(JsoupCrawlUtil.java:27)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:38)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:1)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
15:20:40,585 ERROR JsoupCrawlUtil:52 - Error crawling website: http://www.021baojie.net/manager/image/icon/3488.html
java.net.SocketTimeoutException: connect timed out
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431)
	at java.net.Socket.connect(Socket.java:527)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:158)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:388)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:523)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:227)
	at sun.net.www.http.HttpClient.New(HttpClient.java:300)
	at sun.net.www.http.HttpClient.New(HttpClient.java:317)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:970)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:911)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:836)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:404)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:391)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:157)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:146)
	at org.aksw.defacto.util.JsoupCrawlUtil.readPage(JsoupCrawlUtil.java:27)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:38)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:1)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
15:20:40,678  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
15:20:41,344  INFO Defacto:93 - Crawling evidence took 0 min, 15 sec
15:20:41,410  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
15:20:41,979  INFO Defacto:108 - Scoring took 0 min, 0 sec
15:20:54,067  INFO Defacto:114 - Feature extraction took 0 min, 12 sec
15:20:54,068  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:20:54,079  INFO Defacto:122 - Scoring took 0 min, 0 sec
15:23:05,256  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
15:23:05,264  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
15:23:08,359  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
15:23:08,816  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
15:23:08,817  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
15:23:09,030  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,030  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,043  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,046  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:09,046  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:23:11,076  INFO EvidenceCrawler:221 - Creating thread pool for 47 html crawlers!
15:23:11,277 ERROR JsoupCrawlUtil:52 - Error crawling website: http://www.ebooksbay.org/PDF_CHM_Books_Catalogue__/2009/08/
java.lang.StringIndexOutOfBoundsException: String index out of range: 0
	at java.lang.String.charAt(String.java:686)
	at org.jsoup.helper.DataUtil.parseByteData(DataUtil.java:98)
	at org.jsoup.helper.HttpConnection$Response.parse(HttpConnection.java:469)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:147)
	at org.aksw.defacto.util.JsoupCrawlUtil.readPage(JsoupCrawlUtil.java:27)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:38)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:1)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
15:23:21,113 ERROR JsoupCrawlUtil:52 - Error crawling website: http://www.021baojie.net/manager/image/icon/3488.html
java.net.SocketTimeoutException: connect timed out
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431)
	at java.net.Socket.connect(Socket.java:527)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:158)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:388)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:523)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:227)
	at sun.net.www.http.HttpClient.New(HttpClient.java:300)
	at sun.net.www.http.HttpClient.New(HttpClient.java:317)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:970)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:911)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:836)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:404)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:391)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:157)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:146)
	at org.aksw.defacto.util.JsoupCrawlUtil.readPage(JsoupCrawlUtil.java:27)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:38)
	at org.aksw.defacto.search.concurrent.HtmlCrawlerCallable.call(HtmlCrawlerCallable.java:1)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303)
	at java.util.concurrent.FutureTask.run(FutureTask.java:138)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:680)
15:23:25,795  INFO EvidenceCrawler:178 - Creating thread pool for 4 parsers!
15:23:26,459  INFO Defacto:93 - Crawling evidence took 0 min, 17 sec
15:23:26,521  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
15:23:27,062  INFO Defacto:108 - Scoring took 0 min, 0 sec
15:23:27,353  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
15:23:27,354  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:23:27,364  INFO Defacto:122 - Scoring took 0 min, 0 sec
15:24:06,597  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
15:24:06,605  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
15:24:09,750  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
15:25:38,837  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
15:25:38,846  INFO StanfordNLPNamedEntityRecognition:46 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
15:25:41,874  INFO NlpModelManager:27 - Created 1 StanfordNLP NER model!
15:25:42,339  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
15:25:42,340  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
15:25:42,535  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:25:42,538  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:25:42,539  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:25:42,545  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:25:42,546  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' was not found in the cache, starting to query!
15:25:42,571  INFO DefaultSearchEngine:38 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' was not found in the cache, starting to query!
